timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749119166509943898,-54.375,10.0,-131.625,4.670000076293945,-1.2100000381469729,-1.440000057220459,7.800000190734863,-5.900000095367432,-0.5400000214576721,44766509
1749119166524991517,-76.125,0.75,-168.5,5.25,-1.5700000524520874,-1.850000023841858,7.96999979019165,-5.670000076293945,-0.6100000143051147,44766524
1749119166545833967,-81.6875,-9.125,-202.0625,7.070000171661377,-2.150000095367432,-2.6700000762939453,8.5,-4.800000190734863,-0.8700000047683716,44766545
1749119166570882309,-79.5625,-18.5,-228.5625,7.730000019073486,-2.430000066757202,-3.390000104904175,8.84000015258789,-4.090000152587891,-1.0399999618530271,44766570
1749119166597913036,-65.875,-28.75,-246.1875,7.599999904632568,-2.470000028610229,-3.759999990463257,9.0,-3.7100000381469727,-1.1299999952316284,44766597
1749119166608989085,-46.3125,-41.125,-264.5625,8.819999694824219,-3.4100000858306885,-3.490000009536743,9.390000343322754,-2.440000057220459,-1.399999976158142,44766608
1749119166631073615,-19.3125,-59.875,-278.875,9.220000267028809,-3.559999942779541,-3.5299999713897705,9.479999542236328,-1.9900000095367432,-1.5099999904632568,44766631
1749119166646182188,8.1875,-79.0,-287.1875,11.350000381469728,-2.5299999713897705,-3.559999942779541,9.600000381469728,-0.6100000143051147,-1.8899999856948853,44766646
1749119166667801883,21.25,-101.3125,-287.375,13.06999969482422,-3.049999952316284,-3.470000028610229,9.539999961853027,0.2899999916553497,-2.2300000190734863,44766667
1749119166683085803,24.125,-123.8125,-278.5625,13.619999885559082,-2.7100000381469727,-3.3299999237060547,9.470000267028809,0.7300000190734863,-2.440000057220459,44766683
1749119166704715027,24.0,-140.5625,-265.3125,15.520000457763672,-1.809999942779541,-2.3299999237060547,9.09000015258789,1.950000047683716,-3.109999895095825,44766704
1749119166722430993,1.8125,-149.375,-255.625,15.270000457763672,-1.7899999618530271,-2.3499999046325684,8.90999984741211,2.3299999237060547,-3.3399999141693115,44766722
1749119166749229013,-16.0625,-140.5625,-241.3125,16.290000915527344,0.7599999904632568,0.3600000143051147,8.300000190734863,3.430000066757202,-3.920000076293945,44766749
1749119166766007406,-69.4375,-124.1875,-222.3125,16.190000534057617,-0.8999999761581421,0.1700000017881393,7.860000133514404,4.139999866485596,-4.130000114440918,44766766
1749119166785753234,-126.8125,-105.0625,-193.0625,14.550000190734863,-1.2699999809265137,-0.5899999737739563,7.650000095367432,4.480000019073486,-4.179999828338623,44766785
1749119166810913361,-152.5,-94.5,-141.1875,13.279999732971191,-5.900000095367432,-1.850000023841858,7.099999904632568,5.309999942779541,-4.170000076293945,44766810
1749119166832742644,-117.625,-77.75,-86.6875,11.960000038146973,-7.300000190734863,-1.649999976158142,6.96999979019165,5.5,-4.150000095367432,44766832
1749119166845044329,-69.4375,-42.1875,-38.375,10.220000267028809,-6.360000133514404,-1.4500000476837158,6.769999980926514,5.78000020980835,-4.090000152587891,44766845
1749119166871003986,-37.6875,-10.25,20.5,10.3100004196167,-6.300000190734863,-1.340000033378601,6.829999923706055,5.75,-4.03000020980835,44766871
1749119166881074881,-32.875,9.25,65.125,10.670000076293944,-6.340000152587891,-1.2100000381469729,6.900000095367432,5.699999809265137,-3.990000009536743,44766881
1749119166923127724,-29.0625,23.8125,95.4375,11.920000076293944,-4.03000020980835,-2.9800000190734863,7.210000038146973,5.420000076293945,-3.819999933242798,44766923
1749119166948882532,-32.6875,25.25,113.875,10.239999771118164,-3.470000028610229,-5.809999942779541,7.329999923706055,5.300000190734863,-3.759999990463257,44766948
1749119166978871259,-18.6875,29.3125,81.1875,9.579999923706056,2.819999933242798,-1.4800000190734863,7.610000133514404,5.03000020980835,-3.5899999141693115,44766978
1749119166999925359,-32.4375,19.0625,64.9375,14.300000190734863,2.190000057220459,-0.3700000047683716,7.739999771118164,4.889999866485596,-3.5,44766999
1749119167018104370,11.4375,11.5625,67.1875,14.470000267028809,-0.0199999995529651,-0.5,7.800000190734863,4.789999961853027,-3.5,44767018
1749119167029270847,50.875,-11.875,87.75,11.199999809265137,3.430000066757202,-3.220000028610229,7.980000019073486,4.360000133514404,-3.650000095367432,44767029
1749119167035731324,10.6875,-26.8125,104.0625,10.40999984741211,3.319999933242798,-5.71999979019165,8.039999961853027,4.210000038146973,-3.690000057220459,44767035
1749119167044890633,-34.3125,-22.625,103.375,7.519999980926514,0.050000000745058,-6.730000019073486,8.149999618530273,3.9600000381469727,-3.7200000286102295,44767044
1749119167068057814,-18.75,-16.5625,85.875,7.920000076293945,-0.7900000214576721,-5.639999866485596,8.289999961853027,3.640000104904175,-3.75,44767068
1749119167081008793,16.375,-4.9375,64.8125,8.550000190734863,0.1700000017881393,-4.289999961853027,8.319999694824219,3.539999961853028,-3.7699999809265137,44767081
1749119167104787456,24.6875,2.125,52.5,9.4399995803833,0.6700000166893005,-3.119999885559082,8.420000076293945,3.2699999809265137,-3.809999942779541,44767104
