timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749118584398980083,27.25,3.875,-129.4375,6.460000038146973,1.6799999475479126,-5.440000057220459,5.96999979019165,7.429999828338623,-2.2699999809265137,44184398
1749118584402770725,59.25,-0.75,-114.125,6.409999847412109,3.180000066757202,-4.050000190734863,5.829999923706055,7.519999980926514,-2.3499999046325684,44184402
1749118584417669860,5.3125,15.0625,-21.625,5.409999847412109,0.5,-2.559999942779541,5.630000114440918,7.650000095367432,-2.4100000858306885,44184417
1749118584432844301,-5.4375,21.0625,3.375,5.230000019073486,0.699999988079071,-0.6700000166893005,5.639999866485596,7.650000095367432,-2.390000104904175,44184432
1749118584454678154,-9.3125,44.4375,62.6875,6.340000152587891,-0.5899999737739563,-2.009999990463257,5.860000133514404,7.53000020980835,-2.2300000190734863,44184454
1749118584481111082,17.6875,50.625,91.25,5.309999942779541,-0.8700000047683716,-3.039999961853028,6.110000133514404,7.349999904632568,-2.1600000858306885,44184481
1749118584500126860,32.0,48.6875,104.6875,5.409999847412109,-0.4399999976158142,-3.450000047683716,6.25,7.230000019073486,-2.150000095367432,44184500
1749118584516737109,66.125,30.8125,150.25,6.239999771118164,1.5399999618530271,-4.130000114440918,6.769999980926514,6.71999979019165,-2.220000028610229,44184516
1749118584540152261,66.1875,23.375,164.1875,7.570000171661377,1.3600000143051147,-4.010000228881836,6.960000038146973,6.510000228881836,-2.2699999809265137,44184540
1749118584555081700,57.6875,9.1875,197.8125,8.760000228881836,2.819999933242798,-3.740000009536743,7.570000171661377,5.739999771118164,-2.4200000762939453,44184555
1749118584580384545,48.25,2.5,206.875,9.539999961853027,2.720000028610229,-4.489999771118164,7.949999809265137,5.159999847412109,-2.5,44184580
1749118584600862937,47.625,-1.75,209.4375,9.90999984741211,2.5,-4.75,8.119999885559082,4.849999904632568,-2.539999961853028,44184600
1749118584617487265,54.8125,-13.4375,217.25,10.859999656677246,3.4800000190734863,-4.21999979019165,8.59000015258789,3.880000114440918,-2.690000057220459,44184617
1749118584642136857,57.8125,-16.8125,218.8125,11.529999732971191,2.740000009536743,-4.190000057220459,8.720000267028809,3.5299999713897705,-2.75,44184642
1749118584656980387,65.5625,-20.3125,222.125,12.079999923706056,2.930000066757202,-4.139999866485596,9.020000457763672,2.440000057220459,-2.940000057220459,44184656
1749118584681435359,72.0625,-20.6875,222.1875,12.489999771118164,3.9700000286102295,-3.9600000381469727,9.15999984741211,1.690000057220459,-3.049999952316284,44184681
1749118584692040521,72.1875,-20.0,222.25,12.609999656677246,3.920000076293945,-3.5899999141693115,9.199999809265137,1.2999999523162842,-3.0999999046325684,44184692
1749118584716890403,59.4375,-11.0625,215.8125,12.770000457763672,3.2699999809265137,-2.789999961853028,9.260000228881836,0.1700000017881393,-3.200000047683716,44184716
1749118584731972453,57.8125,-8.5,210.75,12.890000343322754,3.0,-3.0199999809265137,9.260000228881836,-0.1800000071525573,-3.2100000381469727,44184731
1749118584756963240,60.75,-4.5,187.8125,12.199999809265137,3.190000057220459,-2.759999990463257,9.18000030517578,-1.2000000476837158,-3.220000028610229,44184756
1749118584773108996,60.9375,-4.875,164.5625,11.390000343322754,3.7899999618530273,-2.390000104904175,9.09000015258789,-1.7899999618530271,-3.200000047683716,44184773
1749118584793098224,59.875,-6.125,150.3125,11.369999885559082,4.039999961853027,-2.0899999141693115,9.039999961853027,-2.049999952316284,-3.190000057220459,44184793
1749118584814273060,33.875,-5.5625,103.0,10.06999969482422,5.179999828338623,-1.590000033378601,8.880000114440918,-2.6700000762939453,-3.1600000858306885,44184814
1749118584833005391,19.1875,-3.75,84.5,9.720000267028809,4.900000095367432,-1.6399999856948853,8.84000015258789,-2.799999952316284,-3.1600000858306885,44184833
1749118584862175520,-0.375,-0.9375,19.75,8.920000076293945,3.240000009536743,-2.319999933242798,8.779999732971191,-3.0,-3.1700000762939453,44184862
1749118584885252239,10.8125,-1.625,-23.5625,8.979999542236328,2.75,-2.869999885559082,8.789999961853027,-2.970000028610229,-3.1600000858306885,44184885
