time,vx,vy,vz,ax,ay,az,gx,gy,gz
1.299969024,0.5625,0.375,0.4375,-0.08133811669299162,-0.013418993857946274,0.007596182500760218,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.323986176,0.4375,0.3125,0.3125,-0.08133811669299162,0.016580739113245133,0.057596373235623485,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.352186112,0.625,0.125,0.3125,-0.09133810715624846,0.06658092984810841,0.057596373235623485,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.359085312,1.1875,1.125,0.6875,-0.14133811907717742,0.06658092984810841,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.38317824,1.625,1.8125,0.75,-0.17133809046694803,-0.013418993857946274,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.404273408,1.8125,1.875,0.8125,-0.17133809046694803,-0.013418993857946274,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.419004672,3.375,1.0,0.4375,-0.17133809046694803,0.046580472084438315,-0.0924037221318077,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.444288768,3.4375,1.25,0.3125,-0.17133809046694803,0.08658043393746563,-0.1224036935215782,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.45916672,4.375,2.5625,0.375,-0.30133808569857634,0.08658043393746563,-0.1224036935215782,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.482236672,6.4375,3.375,0.1875,-0.34133810715624846,0.11658016690865704,-0.1224036935215782,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.498292992,7.125,3.4375,0.25,-0.3913381190771774,0.11658016690865704,-0.1224036935215782,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.523678208,9.4375,4.1875,0.375,-0.46133811192462004,0.1365796709980125,-0.18240363630111922,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.537227008,10.3125,4.75,0.25,-0.4813380928511337,0.1365796709980125,-0.22240359815414656,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.56398976,13.3125,5.3125,0.0625,-0.4913381429190353,0.06657997617379378,-0.2424035790806598,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.589071616,15.9375,4.9375,0.0,-0.4913381429190353,0.03658024320260238,-0.2424035790806598,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.616144128,16.875,4.875,0.0625,-0.5013381333822922,0.006579556557094565,-0.2324035886174034,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.641156608,19.5625,4.4375,0.3125,-0.5213381143088058,-0.053419909385290024,-0.22240359815414656,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.663149568,20.3125,3.9375,-0.0625,-0.5213381143088058,-0.053419909385290024,-0.14240367444809188,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.67618048,20.5,3.1875,-1.0625,-0.3513380976195053,0.10657993802682288,0.02759640184585342,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.682182144,21.625,4.125,-2.6875,-0.1613381000036911,0.29658047208443833,0.2175962206477333,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.701359872,22.375,5.375,-3.375,0.00866191668560945,0.29658047208443833,0.33759634462539445,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.72306688,22.5,11.625,-6.0,0.15866189284375154,0.21658054837838003,0.4675964590663124,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.748169984,22.8125,13.25,-7.375,0.19866185469677866,0.21658054837838003,0.5075964209193402,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.758833664,24.75,14.125,-10.0,0.40866189284375176,0.25658051023140743,0.4675964590663124,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.782125312,27.75,13.375,-10.0625,0.5886618403916641,0.5965797091449816,0.44759647813979875,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.798962944,31.0,14.8125,-10.3125,0.5886618403916641,0.5965797091449816,0.33759658304397355,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
