timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749115680041808907,14.1875,7.0625,42.9375,9.529999732971191,-1.75,-3.2300000190734863,9.130000114440918,-1.409999966621399,-3.259999990463257,41280041
1749115680062941651,18.4375,6.3125,39.375,9.640000343322754,-2.119999885559082,-3.140000104904175,9.119999885559082,-1.5499999523162842,-3.2300000190734863,41280062
1749115680076818996,19.8125,6.125,38.6875,9.800000190734863,-1.7799999713897705,-3.009999990463257,9.109999656677246,-1.690000057220459,-3.200000047683716,41280076
1749115680103718755,19.6875,6.5,39.1875,9.899999618530272,-1.7599999904632568,-2.9800000190734863,9.100000381469728,-1.7599999904632568,-3.180000066757202,41280103
1749115680129149677,21.75,7.9375,41.5625,9.989999771118164,-1.840000033378601,-3.4100000858306885,9.079999923706056,-1.9800000190734863,-3.119999885559082,41280129
1749115680135794462,22.9375,8.875,42.9375,9.949999809265137,-1.8799999952316284,-3.430000066757202,9.06999969482422,-2.049999952316284,-3.0899999141693115,41280135
1749115680159751430,25.5,12.1875,49.3125,10.06999969482422,-1.840000033378601,-3.3399999141693115,9.029999732971191,-2.309999942779541,-3.0199999809265137,41280159
1749115680184024941,23.4375,15.125,55.3125,10.550000190734863,-2.0899999141693115,-3.2699999809265137,9.0,-2.5,-2.950000047683716,41280184
1749115680195452288,24.3125,16.75,57.5,10.479999542236328,-1.9700000286102293,-2.9800000190734863,8.989999771118164,-2.5999999046325684,-2.9200000762939453,41280195
1749115680216022846,24.1875,18.9375,65.9375,10.510000228881836,-1.840000033378601,-2.640000104904175,8.930000305175781,-2.9200000762939453,-2.799999952316284,41280216
1749115680271635335,24.0625,19.9375,68.75,10.550000190734863,-1.7000000476837158,-2.700000047683716,8.899999618530273,-3.0299999713897705,-2.759999990463257,41280271
1749115680297374552,20.1875,21.6875,79.5,10.979999542236328,-1.5299999713897705,-2.8399999141693115,8.8100004196167,-3.400000095367432,-2.619999885559082,41280297
1749115680322185934,16.6875,21.1875,86.625,11.15999984741211,-1.7699999809265137,-3.0199999809265137,8.720000267028809,-3.670000076293945,-2.539999961853028,41280322
1749115680351212912,16.875,19.8125,89.8125,11.479999542236328,-1.3799999952316284,-2.680000066757202,8.619999885559082,-3.950000047683716,-2.4600000381469727,41280351
1749115680379056162,23.5625,16.5,97.75,12.140000343322754,-1.0499999523162842,-2.950000047683716,8.5,-4.25,-2.380000114440918,41280379
1749115680379373985,28.1875,15.25,99.8125,12.800000190734863,-1.659999966621399,-3.200000047683716,8.359999656677246,-4.559999942779541,-2.289999961853028,41280379
1749115680400945381,71.9375,20.125,102.875,14.350000381469728,-0.6299999952316284,-3.700000047683716,8.210000038146973,-4.889999866485596,-2.140000104904175,41280400
1749115680406201444,89.625,28.3125,111.0625,14.100000381469728,-2.5199999809265137,-2.190000057220459,8.050000190734863,-5.25,-1.919999957084656,41280406
1749115680416947031,88.75,33.625,118.5,13.670000076293944,-3.609999895095825,-1.870000004768372,7.949999809265137,-5.440000057220459,-1.7899999618530271,41280416
