time,vx,vy,vz,ax,ay,az,gx,gy,gz
101.311969536,-12.5625,-6.5,-31.5,-0.4613747602702767,1.7337288558684825,2.2734374808263857,9.210711509186977,-1.865062822433225,2.772257149476736
101.3137664,-59.5,-16.3125,-22.9375,-3.361157014037323,1.7267628592349271,-0.7917523587868562,9.240216291426968,-1.8680443718834718,2.659922107369552
101.316099584,-81.1875,-49.5625,-33.8125,-3.248710165712633,2.2302518753728817,-4.684029032350591,9.293896970286381,-1.838047975756564,2.4792152718284766
101.331002112,-23.8125,-43.375,-54.9375,-2.315327337875503,1.8660778321127096,-4.782785241081236,9.355533285303693,-1.707553169224762,2.3020447643045987
101.355231232,-13.0,-41.4375,-58.25,-1.9680937088183459,-0.06991219489291996,-3.5059018404089874,9.422454077703755,-1.523498889891508,2.1544957613287696
101.35559168,-0.4375,-48.25,-44.4375,-0.35792590237821564,-0.4327085707445797,0.35607579202787454,9.47639193221189,-1.365325645955705,1.9954668291232736
101.372802816,10.5,-47.4375,-38.25,-0.08768375515755587,0.2298408780769684,0.523624455218128,9.524152289648972,-1.2247600296428256,1.849979045995517
101.397854464,17.625,-36.5,-29.0,-0.21094224517019106,2.951002314918149,0.24479458204200855,9.558462301737682,-1.104194822570197,1.732527963385162
101.424091392,-23.125,-38.5,-32.875,-0.4050640660404013,3.221300511026,0.2507550261060706,9.598523941608606,-0.9849323950266318,1.6027689657352473
101.435885824,-49.5,-37.75,-34.4375,-0.3966106251559016,1.8665675051211674,0.12597936811971877,9.635301530657767,-0.8933055166030528,1.4520431498274242
101.459905792,-89.25,-32.25,-28.8125,-0.14325695871740798,0.3956762121835257,-0.2363633680315394,9.657256466838643,-0.8211385163141708,1.3121670227071294
101.478936064,-90.0625,-28.25,-27.375,-0.20786423747834193,-0.2379125521870535,-0.35419018549057724,9.683398122509113,-0.7577097352685371,1.1967320524849259
101.493838336,-77.9375,-21.5625,-22.625,-0.5243892526660818,-0.295192910664428,-0.1959700703246936,9.70540614399812,-0.6894418031333623,1.108382009425378
101.514002432,-69.625,-16.8125,-20.8125,-0.6029251605925566,-0.5120316832706985,-0.1994553899936646,9.72184958694004,-0.6413717533145595,1.022834178355981
101.553903616,-65.9375,-13.125,-20.25,-0.5457623444524988,-0.17060546017984735,-0.12202029050345498,9.725557948803772,-0.6072881160639021,0.9921139315841606
101.564314368,-54.4375,-6.8125,-20.875,-0.7237597164609267,0.35407505811990164,-0.46430249271396656,9.74147223695918,-0.5302701266500589,0.9299835309765302
101.5751936,-52.4375,-6.625,-22.3125,-0.6532455976101474,0.540479943134945,-0.35233987950530515,9.754260497416544,-0.4898935791889502,0.9125873192359588
101.638253568,-46.375,-9.875,-29.0625,-0.6255274145633437,0.24330770610584979,-0.3567910843169798,9.768135538707579,-0.3790692909174038,0.8645358247283154
101.664393472,-41.5625,-13.875,-33.8125,-0.5683852019001895,0.11786888200158523,0.23603678984829102,9.780845851009676,-0.27707472649675235,0.8161388875075942
101.687995648,-38.375,-16.125,-35.625,-0.5205657166765438,-0.030081386213318774,0.3224284033959236,9.793836135182367,-0.18121814401830905,0.7591318648155215
101.695121408,-35.8125,-17.25,-38.875,-0.27854541408139644,-0.2898610687084473,0.6625594171126388,9.795801553977418,-0.06335730743764074,0.701497286633939
101.712881664,-36.5625,-17.25,-39.4375,-0.3489938201182089,-0.599773853256298,0.6038444314940068,9.80618363535861,0.048988687035290704,0.6486056937771925
101.720077056,-34.375,-17.8125,-40.125,-0.3429133607326281,-0.7852168543973126,0.4086253493685826,9.806685436423146,0.1602828560860932,0.5918201798652697
101.72619264,-35.75,-17.25,-39.5625,-0.4360619529368952,-0.9109507250188194,0.2900091640196428,9.805437917164689,0.2674243666456232,0.539711461885432
101.740158208,-37.4375,-17.0625,-39.4375,-0.4190078494854889,-1.054386195909952,0.1937010788818867,9.805387581741028,0.38443123363120746,0.491324908029227
101.75531008,-36.8125,-15.75,-38.375,-0.48237166929057657,-1.1810435629519078,0.0449220295353672,9.802348142961355,0.49062144108617645,0.4501734199329164
101.774196992,-36.0,-15.375,-38.5,-0.43217702559534654,-1.1362794599090884,-0.008217895103756583,9.80093380027523,0.5956437142782318,0.4120490134932442
101.79598208,-33.0625,-14.5,-38.9375,-0.49947946051914194,-0.717585016657166,-0.03899712612468527,9.786237521907374,0.7005154741142643,0.3816729813784614
101.8129984,-33.25,-14.0625,-39.3125,-0.10874338413742515,-0.10165542775372446,0.25383042240138143,9.774368108278642,0.8135566750184643,0.3417381684681448
101.83427456,-35.125,-13.125,-39.6875,0.4308627332620034,-0.048460171973858296,0.5140271799642065,9.759022662802625,0.9295128783742614,0.31948329008221804
101.880231936,-47.875,-6.125,-40.5625,0.5637318659155479,-0.7747677151290921,0.5160497519225693,9.746900055357354,1.044391367793633,0.31758053276615245
101.885124096,-50.3125,-3.625,-40.8125,0.5679066513950037,-1.4968900857451528,0.3670404629625506,9.720991582760265,1.1536399950146643,0.32454916042342136
101.90630912,-47.8125,0.125,-37.5625,0.6925555761887763,-2.0652112944492873,0.33006601999569035,9.698860506907673,1.270591577676415,0.3416167984918119
101.913041408,-47.25,2.125,-33.9375,0.6802169677665716,-2.5041724677407213,0.5969450927436246,9.68319349914204,1.3629819857168557,0.37610646225821504
101.9331072,-48.75,4.5625,-32.0625,0.7555220084037616,-3.1645529926294103,0.5775926839223238,9.661830246049089,1.4537430662505533,0.41993472680070604
101.957821952,-50.9375,14.9375,-24.875,0.4005511153964352,-4.320300242114287,0.6262161998930261,9.647150810536667,1.5317503481042274,0.49091000693806786
101.980036352,-48.5,19.625,-21.8125,0.70149734532039,-4.681671450282095,0.5152917464113178,9.62681934809525,1.5778298815418295,0.5732982354350289
101.997149696,-27.75,34.375,-4.5,0.502752608180719,-3.7948513987598695,0.9158286359858037,9.613214029553298,1.5806863925771497,0.7023222549990881
102.014004736,-17.8125,42.3125,11.25,0.6599443222227089,-2.6447982907910492,1.539076194519165,9.603973151562013,1.5711932035415983,0.8328561773350819
102.0439872,-15.5625,49.6875,21.375,1.2023578637279846,-2.349199676772628,1.9570651984370222,9.602101681110083,1.489036913286098,1.0172790652830788
102.053000704,3.6875,84.25,59.5,1.316804444968617,-2.4929487368857517,1.9375660100787,9.6047773730062,1.3252689211652258,1.2649396849608543
102.075270144,12.4375,94.9375,71.75,1.2505339894059504,-2.2101482962473202,1.9444346650351396,9.58497205204675,1.0880754425930546,1.5765304341536357
102.092992768,4.75,117.5,102.0625,1.1197702171570802,-1.2719226185121904,1.0992894358419654,9.548930709601386,0.7885827012279446,1.9342823745110684
102.117437952,-31.0,119.5625,115.125,1.5263693488818122,-0.2637978762364197,-0.3746697505160894,9.490556614338571,0.4342354346394742,2.3132864079430315
102.134869248,-60.5625,85.25,123.4375,1.1107971765776603,1.2918770054536504,-2.1961718413639746,9.426061021065395,0.00823379899524239,2.6089685363269783
102.161124352,-55.25,61.5625,119.4375,0.7526832595214593,1.3542716027092025,-2.121154175014045,9.359971883794165,-0.40356266348355413,2.8041003604429324
102.191327744,-31.4375,37.8125,124.8125,0.4821327520386244,0.26353476254955843,-0.6033086469687794,9.297006075483766,-0.8067392383992077,2.919992117796983
102.196290048,1.9375,15.6875,133.125,0.4297474944612524,-0.37661310979235124,-0.35814262713334816,9.231909826542015,-1.20801874127469,2.964836536082529
102.213177344,46.6875,10.4375,140.125,1.394161596774638,-0.956627638907983,-0.3985004419288916,9.159244890553984,-1.5805113792010592,3.001976642392711
102.235078912,66.3125,9.0625,141.0625,1.3767309088574282,-0.9241523127323745,-0.7670265212778461,9.075224833543468,-1.9229676136848022,3.054845614196909
102.252994304,99.25,-0.6875,133.8125,0.5172249071253833,0.2854207077280485,-1.0310539388680393,8.983543252279667,-2.215701605444559,3.1224569160260924
102.273985536,110.0,-3.3125,126.9375,0.5306697595065065,0.4104838604951306,-1.0614507113736495,8.890070010413506,-2.4504321241489406,3.1861094959705865
102.2941312,156.5625,-5.6875,114.9375,0.2644405116478296,1.5978294819683216,-1.0907536415068086,8.797567581047606,-2.6148632074620632,3.2877724345938386
102.3181504,162.0625,2.625,109.1875,0.28135585893065435,5.060386355953591,-1.3617095121319926,8.703300674836898,-2.733620520761459,3.4332835488940745
102.3388864,132.6875,9.3125,99.25,-0.5767424097020788,5.749683670626017,-1.4529830097069765,8.600266264876305,-2.841248222693161,3.5874411783436333
